route_id,service_id,trip_id,trip_headsign
817,1748,3278,Nürnberg Hbf
614,1749,3279,Stralsund Hbf
801,981,3280,Hamburg-Altona
802,981,3281,Berlin Ostbahnhof
803,100,3282,Zürich HB
818,359,3283,Hamburg-Altona
819,146,3284,Kiel Hbf
820,359,3285,Hamburg-Altona
821,359,3286,Wien Hbf
803,1190,3287,Zürich HB
226,238,3288,München Hbf
801,238,3289,Hamburg-Altona
802,238,3290,Berlin Ostbahnhof
817,1750,3291,Nürnberg Hbf
801,1751,3292,Hamburg-Altona
802,1752,3293,Berlin Ostbahnhof
801,1753,3294,Hamburg-Altona
803,1191,3295,Zürich HB
796,147,3296,Berlin Ostbahnhof
801,147,3297,Hamburg-Altona
802,147,3298,Berlin Ostbahnhof
803,147,3299,Zürich HB
226,361,3300,München Hbf
801,361,3301,Hamburg-Altona
802,361,3302,Berlin Ostbahnhof
801,1432,3303,Hamburg-Altona
801,1110,3304,Hamburg-Altona
802,1110,3305,Berlin Ostbahnhof
816,1754,3306,Dortmund Hbf
802,104,3307,Berlin Ostbahnhof
797,1755,3308,Frankfurt(M) Flughafen Fernbf
816,1756,3309,Dortmund Hbf
816,1757,3310,Dortmund Hbf
802,572,3311,Berlin Wannsee
818,655,3312,Hamburg-Altona
819,148,3313,Kiel Hbf
820,655,3314,Hamburg-Altona
794,148,3315,Berlin Hbf (tief)
816,1758,3316,Dortmund Hbf
801,1759,3317,Hamburg-Altona
802,1195,3318,Berlin Ostbahnhof
803,1195,3319,Zürich HB
801,149,3320,Hamburg-Altona
799,1760,3321,Frankfurt(M) Flughafen Fernbf
801,1761,3322,Hamburg-Altona
802,1199,3323,Berlin Ostbahnhof
803,1199,3324,Zürich HB
801,1762,3325,Hamburg-Altona
822,1763,3326,Stuttgart Hbf
823,1764,3327,Frankfurt(M) Flughafen Fernbf
800,1765,3328,Berlin Ostbahnhof
801,1766,3329,Hamburg-Altona
802,1767,3330,Berlin Ostbahnhof
803,1205,3331,Zürich HB
801,1768,3332,Hamburg-Altona
801,1769,3333,Hamburg-Altona
802,1770,3334,Berlin Ostbahnhof
801,1771,3335,Hamburg-Altona
801,1772,3336,Hamburg-Altona
801,1773,3337,Hamburg-Altona
801,1774,3338,Hamburg-Altona
824,1775,3339,Köln Hbf
825,760,3340,Hamburg-Altona
826,73,3341,Kiel Hbf
827,736,3342,Stuttgart Hbf
828,760,3343,Hamburg-Altona
829,73,3344,Hamburg-Altona
830,263,3345,Chur
831,73,3346,Kassel-Wilhelmshöhe
823,1776,3347,Frankfurt(M) Flughafen Fernbf
767,1777,3348,Frankfurt(M) Flughafen Fernbf
832,1778,3349,Berlin Gesundbrunnen
803,1208,3350,Zürich HB
824,1779,3351,Köln Hbf
830,1780,3352,Chur
824,1781,3353,Dortmund Hbf
801,1782,3354,Hamburg-Altona
833,1783,3355,Basel SBB
801,1784,3356,Hamburg-Altona
826,76,3357,Kiel Hbf
801,1785,3358,Hamburg-Altona
830,76,3359,Chur
829,76,3360,Hamburg-Altona
834,76,3361,Kassel-Wilhelmshöhe
826,171,3362,Kiel Hbf
829,170,3363,Hamburg-Altona
830,170,3364,Chur
835,170,3365,Hamburg-Altona
836,1786,3366,Zürich HB
837,170,3367,Kiel Hbf
838,1787,3368,Chur
839,1788,3369,Hamburg-Altona
840,1789,3370,Zürich HB
803,1209,3371,Zürich HB
826,1790,3372,Kiel Hbf
839,173,3373,Hamburg-Altona
841,162,3374,Basel SBB
842,169,3375,Zürich HB
843,169,3376,Zürich HB
841,169,3377,Basel SBB
708,1447,3378,Berlin Gesundbrunnen
832,1447,3379,Berlin Gesundbrunnen
801,1791,3380,Hamburg-Altona
800,1792,3381,Berlin Ostbahnhof
801,1793,3382,Hamburg-Altona
801,1533,3383,Hamburg-Altona
844,1210,3384,Basel SBB
845,1794,3385,Frankfurt(Main)Hbf
846,1795,3386,Frankfurt(Main)Hbf
847,1796,3387,Frankfurt(Main)Hbf
848,1797,3388,Bruxelles Midi
849,1798,3389,Bruxelles Midi
850,1799,3390,Frankfurt(Main)Hbf
83,1800,3391,Bruxelles Midi
851,1801,3392,Frankfurt(Main)Hbf
852,1801,3393,Bruxelles Midi
561,1802,3394,Köln Hbf
853,1360,3395,Berlin Südkreuz
854,1803,3396,Frankfurt(Main)Hbf
855,1804,3397,Bruxelles Midi
845,1805,3398,Frankfurt(Main)Hbf
55,1806,3399,Bruxelles Midi
61,1805,3400,Frankfurt(Main)Hbf
850,1807,3401,Frankfurt(Main)Hbf
845,22,3402,Frankfurt(Main)Hbf
53,22,3403,Bruxelles Midi
846,22,3404,Frankfurt(Main)Hbf
55,22,3405,Bruxelles Midi
711,51,3406,Berlin Hbf (tief)
853,1808,3407,Berlin Südkreuz
855,1809,3408,Bruxelles Midi
53,1810,3409,Bruxelles Midi
846,1810,3410,Frankfurt(Main)Hbf
853,468,3411,Berlin Südkreuz
848,105,3412,Bruxelles Midi
849,105,3413,Bruxelles Midi
53,1811,3414,Bruxelles Midi
856,1812,3415,Köln Hbf
853,1813,3416,Berlin Südkreuz
83,1814,3417,Bruxelles Midi
854,729,3418,Frankfurt(Main)Hbf
855,1815,3419,Bruxelles Midi
845,292,3420,Frankfurt(Main)Hbf
846,289,3421,Frankfurt(Main)Hbf
55,729,3422,Bruxelles Midi
847,290,3423,Frankfurt(Main)Hbf
848,290,3424,Bruxelles Midi
849,290,3425,Bruxelles Midi
851,290,3426,Frankfurt(Main)Hbf
852,290,3427,Bruxelles Midi
850,1816,3428,Frankfurt(Main)Hbf
83,294,3429,Bruxelles Midi
845,297,3430,Frankfurt(Main)Hbf
61,297,3431,Frankfurt(Main)Hbf
850,299,3432,Frankfurt(Main)Hbf
855,303,3433,Bruxelles Midi
846,302,3434,Frankfurt(Main)Hbf
857,420,3435,Köln Hbf
204,1093,3436,Frankfurt(Main)Hbf
204,466,3437,Frankfurt(Main)Hbf
77,1817,3438,München Hbf
857,1818,3439,Essen Hbf
204,256,3440,Frankfurt(Main)Hbf
204,268,3441,Frankfurt(Main)Hbf
77,271,3442,München Hbf
857,271,3443,Essen Hbf
204,1819,3444,Frankfurt(Main)Hbf
857,494,3445,Köln Hbf
858,1820,3446,Hamburg-Altona
859,1821,3447,Frankfurt(Main)Hbf
860,1822,3448,München Hbf
858,34,3449,Hannover Hbf
860,40,3450,München Hbf
208,52,3451,München Hbf
208,140,3452,München Hbf
208,100,3453,München Hbf
859,565,3454,Frankfurt(Main)Hbf
860,1105,3455,München Hbf
858,1823,3456,Hamburg-Altona
860,572,3457,München Hbf
859,1824,3458,Frankfurt(Main)Hbf
860,1825,3459,München Hbf
858,1826,3460,Hamburg-Altona
859,1827,3461,Frankfurt(Main)Hbf
859,1828,3462,Frankfurt(Main)Hbf
225,83,3463,Hamburg-Altona
861,1829,3464,Passau Hbf
862,1830,3465,Nürnberg Hbf
863,1831,3466,Nürnberg Hbf
864,1832,3467,Frankfurt(Main)Hbf
225,1833,3468,Hamburg-Altona
865,1834,3469,Essen Hbf
193,1835,3470,München Hbf
225,21,3471,Hamburg-Altona
201,1836,3472,Dortmund Hbf
50,22,3473,München Hbf
52,22,3474,München Hbf
187,22,3475,München Hbf
54,22,3476,München Hbf
94,1837,3477,Dortmund Hbf
225,1838,3478,Hamburg-Harburg
865,1839,3479,Essen Hbf
198,1093,3480,Essen Hbf
198,466,3481,Essen Hbf
225,185,3482,Hamburg-Altona
225,477,3483,Hamburg-Altona
225,482,3484,Hamburg-Altona
198,1840,3485,Köln Hbf
865,256,3486,Düsseldorf Hbf
225,1841,3487,Hamburg-Altona
255,265,3488,Köln Hbf
225,268,3489,Hamburg-Altona
195,268,3490,Düsseldorf Hbf
865,268,3491,Düsseldorf Hbf
198,268,3492,Köln Hbf
193,268,3493,Nürnberg Hbf
201,268,3494,Düsseldorf Hbf
255,270,3495,Düsseldorf Hbf
257,271,3496,Düsseldorf Hbf
255,272,3497,Köln Hbf
256,272,3498,München Hbf
866,272,3499,Dortmund Hbf
867,272,3500,Düsseldorf Hbf
225,1842,3501,Hamburg-Altona
865,1843,3502,Essen Hbf
193,1844,3503,Nürnberg Hbf
201,275,3504,Essen Hbf
225,1845,3505,Hamburg-Altona
255,278,3506,Dortmund Hbf
257,278,3507,Dortmund Hbf
106,278,3508,Dortmund Hbf
257,281,3509,Essen Hbf
106,281,3510,Essen Hbf
867,281,3511,Dortmund Hbf
258,281,3512,München Hbf
198,285,3513,Dortmund Hbf
201,285,3514,Dortmund Hbf
94,285,3515,Dortmund Hbf
94,496,3516,Essen Hbf
210,496,3517,Dortmund Hbf
202,496,3518,München Hbf
225,1846,3519,Hamburg-Altona
225,298,3520,Hamburg-Altona
865,1847,3521,Essen Hbf
868,1848,3522,Dortmund Hbf
869,1849,3523,Dortmund Hbf
870,1850,3524,Dortmund Hbf
871,1851,3525,Bremen Hbf
872,1852,3526,Hamburg-Altona
360,1853,3527,Karlsruhe Hbf
873,1854,3528,München Hbf
874,1855,3529,Dortmund Hbf
875,1856,3530,München Hbf
876,1857,3531,München Hbf
877,1858,3532,Dortmund Hbf
878,1859,3533,München Hbf
879,1860,3534,Karlsruhe Hbf
880,1861,3535,Dortmund Hbf
881,1862,3536,Hamburg-Altona
882,1860,3537,München Hbf
883,1863,3538,Karlsruhe Hbf
884,1864,3539,München Hbf
885,1865,3540,Nürnberg Hbf
886,1866,3541,München Hbf
887,1867,3542,München Hbf
888,1868,3543,Basel Bad Bf
889,1869,3544,Ulm Hbf
890,1870,3545,München Hbf
891,942,3546,Münster(Westf)Hbf
892,435,3547,Frankfurt(Main)Hbf
893,1871,3548,Karlsruhe Hbf
894,1872,3549,Kassel-Wilhelmshöhe
895,883,3550,München Hbf
896,435,3551,Wiesbaden Hbf
897,1860,3552,München Hbf
898,1873,3553,Frankfurt(Main)Hbf
899,1874,3554,München Hbf
900,1457,3555,München Hbf
537,1875,3556,Stuttgart Hbf
901,1457,3557,München Hbf
902,1876,3558,München Hbf
903,1877,3559,Frankfurt(Main)Hbf
904,1876,3560,München Hbf
905,1421,3561,Karlsruhe Hbf
906,1878,3562,München Hbf
907,1879,3563,München Hbf
908,1876,3564,München Hbf
909,1880,3565,München Hbf
868,22,3566,Essen Hbf
869,22,3567,Essen Hbf
870,22,3568,Dortmund Hbf
873,22,3569,München Hbf
874,22,3570,Dortmund Hbf
910,1881,3571,München Hbf
911,1882,3572,Karlsruhe Hbf
872,1883,3573,Hannover Hbf
871,1884,3574,Hannover Hbf
868,643,3575,Dortmund Hbf
869,643,3576,Dortmund Hbf
868,236,3577,Dortmund Hbf
907,1885,3578,München Hbf
902,777,3579,München Hbf
904,777,3580,München Hbf
907,1886,3581,München Hbf
908,777,3582,München Hbf
912,523,3583,München Hbf
871,1887,3584,Bremen Hbf
872,1887,3585,Hamburg-Altona
913,1888,3586,München Hbf
907,1889,3587,München Hbf
909,1890,3588,München Hbf
868,240,3589,Dortmund Hbf
902,781,3590,München Hbf
904,781,3591,München Hbf
908,781,3592,München Hbf
870,1433,3593,Essen Hbf
874,470,3594,Essen Hbf
703,1391,3595,Berlin Hbf (tief)
875,1891,3596,München Hbf
913,1892,3597,München Hbf
912,1893,3598,München Hbf
914,1894,3599,München Ost
331,660,3600,Frankfurt(Main)Hbf
334,1895,3601,Frankfurt(Main)Hbf
914,1896,3602,München Ost
914,386,3603,München Ost
357,1897,3604,Frankfurt(Main)Hbf
915,1898,3605,München Hbf
876,1899,3606,München Hbf
913,112,3607,München Hbf
916,1900,3608,Hamburg-Altona
916,1901,3609,Hamburg-Altona
868,1902,3610,Dortmund Hbf
869,366,3611,Dortmund Hbf
870,366,3612,Dortmund Hbf
873,1903,3613,München Hbf
874,366,3614,Dortmund Hbf
360,1904,3615,Karlsruhe Hbf
875,1905,3616,München Hbf
911,1906,3617,Karlsruhe Hbf
903,1582,3618,Frankfurt(Main)Hbf
868,1907,3619,Dortmund Hbf
530,1145,3620,München Hbf
868,1908,3621,Dortmund Hbf
703,760,3622,Berlin Gesundbrunnen
703,1149,3623,Berlin Gesundbrunnen
909,1909,3624,München Hbf
917,1910,3625,Dortmund Hbf
918,52,3626,Lindau Hbf
917,1911,3627,Dortmund Hbf
918,237,3628,Lindau Hbf
919,1912,3629,Basel SBB
920,1913,3630,Basel SBB
921,1914,3631,Amsterdam Centraal
763,1915,3632,Stuttgart Hbf
922,1916,3633,Amsterdam Centraal
923,1917,3634,Düsseldorf Hbf
924,1916,3635,Amsterdam Centraal
925,1719,3636,Basel SBB
926,1916,3637,Amsterdam Centraal
562,1918,3638,Stuttgart Hbf
927,1919,3639,Frankfurt(Main)Hbf
928,1920,3640,Köln Hbf
929,1921,3641,Basel SBB
930,1922,3642,Amsterdam Centraal
931,1923,3643,Frankfurt(Main)Hbf
932,1924,3644,Karlsruhe Hbf
933,1925,3645,Münster(Westf)Hbf
934,1926,3646,Amsterdam Centraal
935,1927,3647,Köln Hbf
764,1928,3648,Stuttgart Hbf
936,1929,3649,Köln Hbf
919,85,3650,Basel SBB
920,21,3651,Basel SBB
763,22,3652,Stuttgart Hbf
937,546,3653,Köln Hbf
938,944,3654,Köln Hbf
935,1930,3655,Köln Hbf
764,1931,3656,Stuttgart Hbf
763,813,3657,Stuttgart Hbf
562,813,3658,Stuttgart Hbf
919,141,3659,Basel SBB
621,1932,3660,Köln Hbf
624,1933,3661,Düsseldorf Hbf
626,1933,3662,Düsseldorf Hbf
627,1934,3663,Köln Hbf
920,141,3664,Basel SBB
921,1935,3665,Amsterdam Centraal
939,1936,3666,Köln Hbf
940,1937,3667,Düsseldorf Hbf
763,1938,3668,Stuttgart Hbf
632,1939,3669,Düsseldorf Hbf
633,1280,3670,Köln Hbf
922,1940,3671,Amsterdam Centraal
923,1941,3672,Düsseldorf Hbf
666,1808,3673,Düsseldorf Hbf
667,463,3674,Köln Hbf
662,1284,3675,Köln Hbf
663,1942,3676,Düsseldorf Hbf
672,1942,3677,Düsseldorf Hbf
621,1943,3678,Bonn-Bad Godesberg
934,1944,3679,Amsterdam Centraal
677,1284,3680,Köln Hbf
635,1280,3681,Köln Hbf
636,1938,3682,Düsseldorf Hbf
662,467,3683,Köln Messe/Deutz Gl.11-12
621,467,3684,Köln Messe/Deutz Gl.11-12
677,467,3685,Köln Messe/Deutz Gl.11-12
627,1296,3686,Köln Messe/Deutz Gl.11-12
939,146,3687,Köln Hbf
633,359,3688,Köln Messe/Deutz Gl.11-12
558,238,3689,Köln Hbf
621,238,3690,Köln Hbf
939,238,3691,Köln Messe/Deutz Gl.11-12
635,238,3692,Köln Messe/Deutz Gl.11-12
667,185,3693,Köln Messe/Deutz Gl.11-12
558,104,3694,Köln Hbf
663,148,3695,Düsseldorf Hbf
621,655,3696,Köln Hbf
624,655,3697,Düsseldorf Hbf
627,655,3698,Köln Hbf
633,655,3699,Köln Hbf
639,655,3700,Köln Hbf
641,148,3701,Köln Hbf
645,148,3702,Köln Hbf
927,141,3703,Frankfurt(Main)Hbf
648,655,3704,Köln Hbf
652,148,3705,Köln Hbf
558,1945,3706,Köln Hbf
763,576,3707,Stuttgart Hbf
940,576,3708,Düsseldorf Hbf
923,1946,3709,Düsseldorf Hbf
636,576,3710,Düsseldorf Hbf
560,240,3711,München Hbf
667,1947,3712,Köln Hbf
663,1948,3713,Düsseldorf Hbf
621,1949,3714,Köln Hbf
624,1949,3715,Düsseldorf Hbf
627,1949,3716,Köln Hbf
940,1949,3717,Düsseldorf Hbf
633,1949,3718,Köln Hbf
636,1950,3719,Düsseldorf Hbf
763,149,3720,Stuttgart Hbf
763,105,3721,Stuttgart Hbf
763,1951,3722,Stuttgart Hbf
639,1762,3723,Köln Hbf
924,1952,3724,Amsterdam Centraal
663,1676,3725,Düsseldorf Hbf
621,1953,3726,Köln Hbf
624,1953,3727,Düsseldorf Hbf
627,1953,3728,Köln Hbf
940,1953,3729,Düsseldorf Hbf
633,1953,3730,Köln Hbf
636,1953,3731,Düsseldorf Hbf
923,1954,3732,Düsseldorf Hbf
764,1955,3733,Stuttgart Hbf
936,1956,3734,Köln Hbf
561,1957,3735,Köln Hbf
562,1958,3736,Stuttgart Hbf
921,1959,3737,Amsterdam Centraal
562,748,3738,Frankfurt(Main)Hbf
919,1960,3739,Basel SBB
934,1961,3740,Amsterdam Centraal
920,155,3741,Basel SBB
925,155,3742,Basel SBB
928,1962,3743,Köln Hbf
929,155,3744,Basel SBB
941,1963,3745,Köln Hbf
942,110,3746,Frankfurt(Main)Hbf
932,1964,3747,Karlsruhe Hbf
764,1965,3748,Köln Hbf
923,1966,3749,Düsseldorf Hbf
763,370,3750,Stuttgart Hbf
935,257,3751,Köln Hbf
928,371,3752,Köln Hbf
764,373,3753,Dortmund Hbf
763,374,3754,Stuttgart Hbf
919,1967,3755,Basel SBB
932,1435,3756,Karlsruhe Hbf
764,1617,3757,Stuttgart Hbf
763,376,3758,Stuttgart Hbf
919,1968,3759,Basel SBB
920,1969,3760,Basel SBB
925,167,3761,Basel SBB
929,167,3762,Basel SBB
919,1970,3763,Basel SBB
920,1971,3764,Basel SBB
561,1258,3765,Köln Hbf
941,1972,3766,Köln Hbf
823,1973,3767,Frankfurt(Main)Süd
932,1446,3768,Karlsruhe Hbf
823,1316,3769,Frankfurt(Main)Hbf
932,617,3770,Karlsruhe Hbf
697,83,3771,Dresden Hbf
697,1974,3772,Dresden Hbf
699,1975,3773,Leipzig Hbf
898,1976,3774,Hamburg-Altona
943,1977,3775,Chur
898,1978,3776,Hamburg-Harburg
943,1979,3777,Chur
692,51,3778,Dresden Hbf
697,51,3779,Dresden Hbf
598,51,3780,Frankfurt(Main)Hbf
598,1980,3781,Frankfurt(Main)Hbf
898,835,3782,Hamburg-Altona
898,646,3783,Hamburg-Altona
598,104,3784,Frankfurt(Main)Hbf
334,1981,3785,Erfurt Hbf
697,1982,3786,Dresden Hbf
604,1983,3787,Saarbrücken Hbf
698,736,3788,Leipzig Hbf
698,1314,3789,Erfurt Hbf
699,1984,3790,Leipzig Hbf
944,1985,3791,Erfurt Hbf
698,1986,3792,Erfurt Hbf
697,1532,3793,Dresden Hbf
698,1987,3794,Leipzig Hbf
699,913,3795,Erfurt Hbf
697,1988,3796,Dresden Hbf
697,1793,3797,Dresden Hbf
699,1157,3798,Leipzig Hbf
898,1989,3799,Hamburg-Altona
945,1990,3800,München Ost
946,1991,3801,Kiel Hbf
947,119,3802,Berlin Ostbahnhof
948,1992,3803,Hamburg-Altona
949,1993,3804,Chur
950,1994,3805,Hamburg-Altona
951,1995,3806,Köln Hbf
952,119,3807,Berlin Ostbahnhof
953,1996,3808,Basel SBB
954,1997,3809,Milano Centrale
705,1998,3810,Berlin Ostbahnhof
955,1999,3811,Kiel Hbf
956,2000,3812,Köln Hbf
957,2001,3813,Hamburg-Altona
958,942,3814,Hamburg-Altona
959,2002,3815,Köln Hbf
960,2003,3816,Berlin Ostbahnhof
961,2004,3817,Basel SBB
962,2005,3818,Zürich HB
963,1994,3819,Hamburg-Altona
964,2006,3820,Dortmund Hbf
965,2007,3821,Amsterdam Centraal
966,2008,3822,Zürich HB
967,2009,3823,Berlin Ostbahnhof
968,884,3824,Basel SBB
969,2010,3825,Chur
970,2011,3826,Hannover Hbf
971,2012,3827,Hamburg-Altona
972,884,3828,Basel SBB
973,1992,3829,Zürich HB
974,2013,3830,Dortmund Hbf
975,2014,3831,Frankfurt(Main)Hbf
976,2015,3832,Basel SBB
977,2009,3833,Zürich HB
978,1364,3834,Basel SBB
232,2016,3835,Kiel Hbf
979,2017,3836,Köln Hbf
980,2018,3837,Basel SBB
980,544,3838,Basel SBB
981,2019,3839,Köln Hbf
982,2020,3840,Zürich HB
983,2021,3841,Basel SBB
953,2022,3842,Basel SBB
984,2023,3843,Basel SBB
951,2024,3844,Dortmund Hbf
956,2025,3845,Dortmund Hbf
980,21,3846,Basel SBB
844,21,3847,Basel SBB
951,22,3848,Köln Hbf
953,22,3849,Basel SBB
957,85,3850,Hamburg-Altona
985,2026,3851,Berlin Ostbahnhof
980,2027,3852,Basel SBB
986,2028,3853,Basel SBB
950,378,3854,Hamburg Hbf
955,28,3855,Hamburg Hbf
957,28,3856,Hamburg-Harburg
984,27,3857,Basel SBB
946,1090,3858,Hamburg Hbf
980,28,3859,Basel SBB
948,30,3860,Hamburg Hbf
950,30,3861,Hamburg Hbf
980,2029,3862,Basel SBB
980,2030,3863,Basel SBB
957,1561,3864,Hamburg-Altona
955,50,3865,Kiel Hbf
946,558,3866,Kiel Hbf
980,2031,3867,Basel SBB
947,139,3868,Berlin Ostbahnhof
952,139,3869,Berlin Ostbahnhof
985,2032,3870,Berlin Ostbahnhof
946,643,3871,Kiel Hbf
980,642,3872,Basel SBB
948,643,3873,Hamburg-Altona
950,643,3874,Hamburg-Altona
955,643,3875,Kiel Hbf
984,235,3876,Basel SBB
984,99,3877,Basel SBB
980,2033,3878,Basel SBB
984,2034,3879,Basel SBB
951,146,3880,Dortmund Hbf
953,467,3881,Basel SBB
954,359,3882,Milano Centrale
956,146,3883,Dortmund Hbf
987,2035,3884,Chur
980,2036,3885,Basel SBB
987,2037,3886,Chur
958,2038,3887,Hamburg-Altona
947,148,3888,Berlin Hbf
952,148,3889,Berlin Hbf (tief)
957,655,3890,Hamburg-Altona
980,580,3891,Basel SBB
960,2039,3892,Berlin Ostbahnhof
988,2040,3893,Zürich HB
989,2041,3894,Como S. Giovanni
957,477,3895,Hamburg-Altona
986,2042,3896,Basel SBB
980,2043,3897,Basel SBB
985,1204,3898,Berlin Ostbahnhof
947,152,3899,Berlin Ostbahnhof
948,715,3900,Hamburg-Altona
950,715,3901,Hamburg-Altona
952,152,3902,Berlin Ostbahnhof
955,715,3903,Kiel Hbf
984,2044,3904,Basel SBB
946,2045,3905,Kiel Hbf
943,2046,3906,Chur
980,2047,3907,Basel SBB
957,482,3908,Hamburg-Altona
875,2048,3909,München Hbf
948,2049,3910,Hamburg-Altona
950,2049,3911,Hamburg-Altona
955,2049,3912,Kiel Hbf
980,485,3913,Basel SBB
984,2050,3914,Basel SBB
946,2051,3915,Kiel Hbf
957,485,3916,Hamburg-Altona
947,73,3917,Berlin Ostbahnhof
835,73,3918,Hamburg-Altona
952,73,3919,Berlin Ostbahnhof
837,73,3920,Kiel Hbf
833,72,3921,Basel SBB
984,2052,3922,Basel SBB
980,2053,3923,Basel SBB
957,2054,3924,Hamburg-Altona
980,2055,3925,Basel SBB
947,76,3926,Berlin Ostbahnhof
981,166,3927,Köln Hbf
949,2056,3928,Chur
835,76,3929,Hamburg-Altona
951,162,3930,Dortmund Hbf
983,166,3931,Basel SBB
952,76,3932,Berlin Ostbahnhof
953,166,3933,Basel SBB
989,2057,3934,Como S. Giovanni
837,76,3935,Kiel Hbf
956,162,3936,Dortmund Hbf
951,168,3937,Köln Hbf
953,169,3938,Basel SBB
956,168,3939,Köln Hbf
957,167,3940,Hamburg-Altona
979,171,3941,Köln Hbf
947,170,3942,Berlin Ostbahnhof
943,1597,3943,Chur
952,170,3944,Berlin Ostbahnhof
888,2058,3945,Basel Bad Bf
888,861,3946,Basel Bad Bf
888,2059,3947,Basel Bad Bf
990,2060,3948,Westerland(Sylt)
357,2061,3949,Frankfurt(Main)Hbf
9,2062,3950,Karlsruhe Hbf
443,2063,3951,Karlsruhe Hbf
991,2064,3952,Frankfurt(Main)Hbf
992,334,3953,Stuttgart Hbf
993,2065,3954,Frankfurt(Main)Hbf
994,2066,3955,Frankfurt(Main)Hbf
995,2067,3956,Stuttgart Hbf
996,2068,3957,Stuttgart Hbf
990,2069,3958,Hamburg Hbf
997,2070,3959,Hamburg-Altona
998,2071,3960,Hamburg-Altona
997,21,3961,Hamburg-Altona
423,2072,3962,München Hbf
995,890,3963,Stuttgart Hbf
999,2073,3964,Frankfurt(Main)Hbf
1000,2074,3965,Stuttgart Hbf
990,2075,3966,Westerland(Sylt)
997,2076,3967,Hannover Hbf
995,2077,3968,Stuttgart Hbf
990,1625,3969,Westerland(Sylt)
998,41,3970,Hannover Hbf
998,135,3971,Hamburg-Altona
995,2078,3972,Stuttgart Hbf
997,849,3973,Hamburg-Altona
990,144,3974,Westerland(Sylt)
1001,2079,3975,Karlsruhe Hbf
1002,2080,3976,Frankfurt(Main)Hbf
423,2081,3977,München Ost
706,2082,3978,Berlin Hbf (tief)
990,2083,3979,Hamburg Dammtor
995,906,3980,Stuttgart Hbf
1003,660,3981,München Ost
443,2084,3982,Karlsruhe Hbf
706,2085,3983,Berlin Hbf (tief)
903,2086,3984,Frankfurt(Main)Hbf
1004,60,3985,Kassel-Wilhelmshöhe
997,60,3986,Kassel-Wilhelmshöhe
614,2087,3987,Frankfurt(Main)Hbf
1005,2088,3988,Karlsruhe Hbf
1006,60,3989,Karlsruhe Hbf
903,324,3990,Frankfurt(Main)Hbf
1007,67,3991,Kassel-Wilhelmshöhe
443,68,3992,Heidelberg Hbf
997,68,3993,Kassel-Wilhelmshöhe
423,1577,3994,München Ost
991,2089,3995,Frankfurt(Main)Hbf
1005,69,3996,Heidelberg Hbf
357,396,3997,Frankfurt(Main)Hbf
1008,68,3998,Heidelberg Hbf
995,2090,3999,Stuttgart Hbf
996,1582,4000,Stuttgart Hbf
999,1909,4001,Frankfurt(Main)Hbf
1007,71,4002,Kassel-Wilhelmshöhe
423,2091,4003,München Hbf
614,2092,4004,Frankfurt(Main)Hbf
1009,73,4005,Heidelberg Hbf
1010,73,4006,Kassel-Wilhelmshöhe
423,72,4007,München Hbf
991,73,4008,Darmstadt Hbf
1011,73,4009,Karlsruhe Hbf
1012,73,4010,Stuttgart Hbf
993,72,4011,Frankfurt(Main)Hbf
357,74,4012,Darmstadt Hbf
899,74,4013,München Hbf
1013,2093,4014,Frankfurt(Main)Hbf
995,2094,4015,Stuttgart Hbf
1009,76,4016,Karlsruhe Hbf
1010,76,4017,Kassel-Wilhelmshöhe
423,75,4018,München Hbf
991,76,4019,Darmstadt Hbf
1014,76,4020,Karlsruhe Hbf
1012,76,4021,Stuttgart Hbf
357,77,4022,Darmstadt Hbf
899,77,4023,München Hbf
7,913,4024,Karlsruhe Hbf
995,2095,4025,Stuttgart Hbf
1015,2096,4026,Berlin Ostbahnhof
986,2097,4027,Freiburg(Breisgau) Hbf
1016,2098,4028,Berlin Gesundbrunnen
1017,2099,4029,Berlin Gesundbrunnen
539,2100,4030,Köln Hbf
1018,2101,4031,Berlin Gesundbrunnen
1019,2102,4032,Berlin Gesundbrunnen
1020,2099,4033,Berlin Gesundbrunnen
1021,2103,4034,Berlin Gesundbrunnen
1022,2104,4035,Berlin Gesundbrunnen
1023,2105,4036,Berlin Gesundbrunnen
939,2106,4037,Köln Hbf
940,2106,4038,Düsseldorf Hbf
1024,2107,4039,Berlin Gesundbrunnen
227,2108,4040,Berlin Gesundbrunnen
1025,2099,4041,Berlin Gesundbrunnen
228,2109,4042,Berlin Gesundbrunnen
1026,438,4043,Berlin Gesundbrunnen
1027,2110,4044,Berlin Gesundbrunnen
1028,2110,4045,Berlin Gesundbrunnen
229,1364,4046,Berlin Gesundbrunnen
1029,334,4047,Berlin Gesundbrunnen
1030,2111,4048,Berlin Gesundbrunnen
1031,2112,4049,Dresden Hbf
1032,2014,4050,Berlin Gesundbrunnen
1033,2113,4051,Berlin Gesundbrunnen
553,2114,4052,Magdeburg Hbf
1034,2115,4053,Berlin Gesundbrunnen
1035,2116,4054,Berlin Gesundbrunnen
1036,2009,4055,Köln Hbf
1037,884,4056,Köln Hbf
1038,438,4057,Berlin Gesundbrunnen
1039,2117,4058,Köln Hbf
1040,2118,4059,Berlin Hbf (tief)
1041,2118,4060,Berlin Gesundbrunnen
1042,2109,4061,Berlin Gesundbrunnen
1042,21,4062,Berlin Gesundbrunnen
1043,2119,4063,Berlin Gesundbrunnen
