route_id,service_id,trip_id,trip_headsign
702,1469,2756,Berlin Gesundbrunnen
700,24,2757,Karlsruhe Hbf
703,116,2758,Karlsruhe Hbf
703,1470,2759,Karlsruhe Hbf
381,676,2760,Zürich HB
700,462,2761,Karlsruhe Hbf
381,130,2762,Zürich HB
704,1471,2763,Hannover Hbf
705,1472,2764,Karlsruhe Hbf
706,979,2765,Westerland(Sylt)
707,1472,2766,Karlsruhe Hbf
708,1473,2767,Karlsruhe Hbf
703,35,2768,Karlsruhe Hbf
709,788,2769,Stuttgart Hbf
710,143,2770,Hamburg Hbf
711,1474,2771,Hamburg-Altona
712,979,2772,Karlsruhe Hbf
705,2,2773,Karlsruhe Hbf
707,1475,2774,Heidelberg Hbf
240,159,2775,Wien Hbf (Autoreisezuganlage)
700,38,2776,Karlsruhe Hbf
240,40,2777,Wien Hbf (Autoreisezuganlage)
703,41,2778,Karlsruhe Hbf
383,225,2779,Stralsund Hbf
700,1371,2780,Karlsruhe Hbf
703,1170,2781,Karlsruhe Hbf
713,1014,2782,Stuttgart Hbf
714,1476,2783,Paris Est
715,52,2784,Kiel Hbf
716,52,2785,Hamburg-Altona
717,1334,2786,Hamburg Hbf
718,52,2787,Kiel Hbf
714,1477,2788,Strasbourg
717,55,2789,Hamburg-Altona
719,55,2790,Zürich HB
703,55,2791,Karlsruhe Hbf
715,58,2792,Kiel Hbf
716,56,2793,Hamburg-Altona
717,56,2794,Kiel Hbf
718,593,2795,Hamburg-Altona
715,1478,2796,Kiel Hbf
719,1018,2797,Zürich HB
703,1018,2798,Karlsruhe Hbf
714,1479,2799,Strasbourg
718,1480,2800,Hamburg-Altona
596,1259,2801,Frankfurt(Oder)
592,1260,2802,Frankfurt(Oder)
720,1481,2803,Bruxelles Midi
721,756,2804,Frankfurt(Main)Hbf
722,756,2805,Bruxelles Midi
723,1182,2806,Frankfurt(Main)Hbf
724,1182,2807,Bruxelles Midi
725,1482,2808,Köln Hbf
726,1483,2809,Berlin Südkreuz
18,1484,2810,Frankfurt(Main)Hbf
20,1485,2811,Bruxelles Midi
26,1486,2812,Frankfurt(Main)Hbf
727,1487,2813,Dresden Hbf
725,116,2814,Köln Hbf
727,463,2815,Dresden Hbf
725,1488,2816,Köln Hbf
726,1489,2817,Berlin Südkreuz
727,471,2818,Dresden Hbf
725,35,2819,Köln Hbf
726,1490,2820,Berlin Südkreuz
727,1491,2821,Dresden Hbf
726,1492,2822,Berlin Südkreuz
727,1493,2823,Dresden Hbf
725,41,2824,Köln Hbf
726,45,2825,Berlin Hbf (tief)
727,1168,2826,Dresden Hbf
720,49,2827,Bruxelles Midi
725,1494,2828,Köln Hbf
431,1495,2829,Hamburg-Altona
728,1496,2830,Köln Hbf
729,1497,2831,Frankfurt(Main)Hbf
605,312,2832,Köln Hbf
728,1498,2833,Köln Hbf
553,677,2834,Halle(Saale)Hbf
553,1499,2835,Leipzig Hbf
728,121,2836,Köln Hbf
553,121,2837,Leipzig Hbf
728,1500,2838,Köln Hbf
553,1085,2839,Halle(Saale)Hbf
553,1086,2840,Halle(Saale)Hbf
728,124,2841,Köln Hbf
553,124,2842,Halle(Saale)Hbf
729,1501,2843,Frankfurt(Main)Hbf
728,131,2844,Köln Hbf
728,34,2845,Köln Hbf
730,35,2846,Halle(Saale)Hbf
729,137,2847,Frankfurt(Main)Hbf
553,1062,2848,Halle(Saale)Hbf
553,139,2849,Berlin Hbf (tief)
730,1502,2850,Halle(Saale)Hbf
605,1503,2851,Köln Hbf
728,1504,2852,Köln Hbf
729,153,2853,Frankfurt(Main)Hbf
553,1505,2854,Halle(Saale)Hbf
553,1506,2855,Berlin Hbf (tief)
728,1507,2856,Köln Hbf
728,1508,2857,Köln Hbf
730,1509,2858,Halle(Saale)Hbf
729,1510,2859,Frankfurt(Main)Hbf
553,1511,2860,Halle(Saale)Hbf
553,1512,2861,Berlin Hbf (tief)
605,1513,2862,Köln Hbf
728,1514,2863,Düsseldorf Hbf
730,1515,2864,Halle(Saale)Hbf
553,1516,2865,Halle(Saale)Hbf
553,1517,2866,Berlin Hbf (tief)
182,1518,2867,Flensburg
731,1519,2868,Hamburg-Altona
732,1520,2869,München Hbf
733,1521,2870,Hamburg-Altona
732,1522,2871,München Hbf
731,31,2872,Hannover Hbf
732,1523,2873,München Hbf
314,1524,2874,München Hbf
315,1525,2875,Hamburg-Altona
315,49,2876,Hamburg-Altona
182,49,2877,Hamburg Hbf
314,418,2878,München Hbf
315,1526,2879,Hamburg-Altona
733,1527,2880,Hamburg-Altona
732,816,2881,München Hbf
731,1018,2882,Hamburg-Altona
732,1018,2883,München Hbf
733,1528,2884,Hamburg-Altona
733,1529,2885,Hamburg-Altona
734,1530,2886,Hamburg-Altona
735,1531,2887,Köln Hbf
150,1532,2888,Köln Hbf
736,1533,2889,Passau Hbf
737,1534,2890,Nürnberg Hbf
738,1535,2891,Nürnberg Hbf
739,1223,2892,Frankfurt(Main)Hbf
740,1536,2893,Köln Hbf
125,1536,2894,Düsseldorf Hbf
734,26,2895,Hamburg-Harburg
734,1537,2896,Hamburg-Altona
734,124,2897,Hamburg-Altona
735,683,2898,Köln Hbf
150,1538,2899,Köln Hbf
740,1501,2900,Köln Hbf
125,1501,2901,Düsseldorf Hbf
735,1539,2902,Köln Hbf
734,131,2903,Hamburg-Altona
150,131,2904,Köln Hbf
128,132,2905,Duisburg Hbf
128,33,2906,Duisburg Hbf
740,137,2907,Essen Hbf
128,788,2908,Köln Messe/Deutz Gl.11-12
131,152,2909,Essen Hbf
740,1540,2910,Essen Hbf
131,1541,2911,Essen Hbf
740,586,2912,Essen Hbf
734,38,2913,Hamburg-Altona
135,1542,2914,Dortmund Hbf
137,40,2915,Dortmund Hbf
741,40,2916,Frankfurt(Main)Hbf
135,41,2917,Dortmund Hbf
137,41,2918,Dortmund Hbf
138,41,2919,Dortmund Hbf
742,41,2920,Frankfurt(Main)Hbf
734,163,2921,Hamburg-Altona
743,1543,2922,München Hbf
128,47,2923,Dortmund Hbf
132,48,2924,Nürnberg Hbf
137,48,2925,Dortmund Hbf
734,49,2926,Hamburg-Altona
734,362,2927,Hamburg-Altona
744,1544,2928,Dortmund Hbf
745,1545,2929,Dortmund Hbf
746,604,2930,Hamburg-Altona
747,1546,2931,Bremen Hbf
748,1545,2932,Dortmund Hbf
749,1547,2933,Berlin Ostbahnhof
218,1548,2934,Karlsruhe Hbf
750,1549,2935,Bremen Hbf
751,1550,2936,Hamburg-Altona
752,1551,2937,München Hbf
753,1552,2938,Dortmund Hbf
754,1547,2939,Berlin Ostbahnhof
755,1553,2940,München Hbf
756,1545,2941,Dortmund Hbf
530,1554,2942,München Hbf
757,1555,2943,Berlin Ostbahnhof
584,1556,2944,Karlsruhe Hbf
758,1557,2945,München Hbf
759,1558,2946,Dortmund Hbf
760,1135,2947,Hamburg-Altona
578,1559,2948,München Hbf
515,1560,2949,München Hbf
761,1561,2950,Berlin Südkreuz
762,1562,2951,München Hbf
763,1563,2952,Dortmund Hbf
764,1564,2953,Nürnberg Hbf
765,1565,2954,München Hbf
766,1566,2955,München Hbf
767,1567,2956,München Hbf
768,1568,2957,Berlin Ostbahnhof
583,1569,2958,Basel Bad Bf
769,1570,2959,Ulm Hbf
770,616,2960,München Hbf
771,1571,2961,Münster(Westf)Hbf
772,1572,2962,Nürnberg Hbf
773,1138,2963,Frankfurt(Main)Hbf
774,1573,2964,Karlsruhe Hbf
775,1574,2965,Kassel-Wilhelmshöhe
776,1138,2966,München Hbf
777,1138,2967,Wiesbaden Hbf
579,1575,2968,München Hbf
778,1576,2969,München Hbf
779,1577,2970,Frankfurt(Main)Hbf
582,1578,2971,München Hbf
780,1579,2972,München Hbf
781,1580,2973,München Hbf
782,1581,2974,München Hbf
783,1582,2975,München Hbf
177,1583,2976,Hamburg-Altona
178,1584,2977,Amsterdam Centraal
179,1583,2978,Hamburg-Altona
180,1584,2979,Amsterdam Centraal
744,1585,2980,Dortmund Hbf
784,1586,2981,Frankfurt(Main)Hbf
785,1587,2982,München Hbf
786,1588,2983,München Hbf
575,1589,2984,München Hbf
787,1590,2985,Berlin Ostbahnhof
788,1591,2986,München Hbf
576,1592,2987,Karlsruhe Hbf
789,1593,2988,München Hbf
786,1594,2989,Innsbruck Hbf
749,1595,2990,Berlin Hbf (tief)
790,116,2991,München Hbf
791,1596,2992,Karlsruhe Hbf
577,1597,2993,München Hbf
790,1598,2994,München Hbf
792,1599,2995,München Hbf
793,1600,2996,München Hbf
746,26,2997,Hamburg-Harburg
751,26,2998,Hamburg-Harburg
786,26,2999,München Hbf
790,1601,3000,München Hbf
794,1602,3001,Hannover Hbf
795,1603,3002,München Hbf
796,1604,3003,München Hbf
787,1605,3004,Berlin Hbf (tief)
752,1231,3005,München Hbf
749,1606,3006,Berlin Ostbahnhof
796,1234,3007,München Hbf
797,1234,3008,München Hbf
747,1607,3009,Bremen Hbf
751,467,3010,Hamburg-Altona
795,467,3011,München Hbf
744,1608,3012,Dortmund Hbf
786,1609,3013,Innsbruck Hbf
792,1610,3014,München Hbf
786,1611,3015,München Hbf
786,134,3016,München Hbf
747,1612,3017,Bremen Hbf
794,1612,3018,Hamburg-Altona
744,33,3019,Dortmund Hbf
745,34,3020,Dortmund Hbf
786,1613,3021,Innsbruck Hbf
794,1614,3022,Hamburg-Altona
748,34,3023,Dortmund Hbf
753,34,3024,Dortmund Hbf
744,35,3025,Dortmund Hbf
790,35,3026,München Hbf
744,1615,3027,Dortmund Hbf
213,1616,3028,Frankfurt(Main)Hbf
744,37,3029,Dortmund Hbf
786,1617,3030,München Hbf
786,1618,3031,München Hbf
749,38,3032,Berlin Ostbahnhof
790,41,3033,München Hbf
787,1167,3034,Berlin Hbf (tief)
787,1168,3035,Berlin Hbf (tief)
749,1170,3036,Berlin Hbf (tief)
790,1170,3037,München Hbf
786,48,3038,München Hbf
575,165,3039,München Hbf
786,1619,3040,München Hbf
792,49,3041,München Hbf
194,1620,3042,München Hbf
186,417,3043,Frankfurt(Main)Hbf
744,1326,3044,Dortmund Hbf
745,1326,3045,Dortmund Hbf
787,1621,3046,Berlin Ostbahnhof
748,1326,3047,Dortmund Hbf
792,1622,3048,München Hbf
749,1326,3049,Berlin Ostbahnhof
753,1326,3050,Dortmund Hbf
752,1623,3051,München Hbf
790,1328,3052,München Hbf
793,1624,3053,München Hbf
744,361,3054,Köln Hbf
745,361,3055,Düsseldorf Hbf
748,361,3056,Köln Hbf
753,361,3057,Köln Hbf
744,530,3058,Köln Hbf
745,530,3059,Düsseldorf Hbf
748,530,3060,Köln Hbf
749,52,3061,Berlin Ostbahnhof
752,1625,3062,München Hbf
753,530,3063,Köln Hbf
790,55,3064,München Hbf
787,179,3065,Berlin Ostbahnhof
794,594,3066,Hamburg-Altona
786,1626,3067,München Hbf
749,1627,3068,Berlin Ostbahnhof
751,594,3069,Hamburg-Altona
795,594,3070,München Hbf
796,178,3071,München Hbf
790,1628,3072,München Hbf
744,1629,3073,Köln Hbf
745,1629,3074,Düsseldorf Hbf
786,1630,3075,München Hbf
748,1629,3076,Köln Hbf
749,1631,3077,Berlin Ostbahnhof
753,1629,3078,Köln Hbf
752,1632,3079,München Hbf
754,1631,3080,Berlin Ostbahnhof
577,1633,3081,München Hbf
798,181,3082,München Hbf
797,1629,3083,München Hbf
577,1634,3084,München Hbf
796,1635,3085,München Hbf
790,1635,3086,München Hbf
787,182,3087,Berlin Ostbahnhof
792,263,3088,München Hbf
793,182,3089,München Hbf
752,1636,3090,München Hbf
744,1637,3091,Dortmund Hbf
745,1637,3092,Dortmund Hbf
748,1637,3093,Dortmund Hbf
797,1637,3094,München Hbf
753,1637,3095,Dortmund Hbf
744,1638,3096,Dortmund Hbf
745,541,3097,Dortmund Hbf
787,60,3098,Berlin Ostbahnhof
748,541,3099,Dortmund Hbf
749,60,3100,Berlin Ostbahnhof
793,184,3101,München Hbf
797,541,3102,München Hbf
749,1639,3103,Berlin Ostbahnhof
753,541,3104,Dortmund Hbf
752,1640,3105,München Hbf
786,1641,3106,München Hbf
790,1642,3107,München Hbf
787,1643,3108,Berlin Ostbahnhof
792,1644,3109,München Hbf
509,1645,3110,München Hbf
512,1646,3111,Basel SBB
528,1647,3112,Basel SBB
518,1648,3113,Amsterdam Centraal
631,1649,3114,Stuttgart Hbf
698,1648,3115,Amsterdam Centraal
799,1650,3116,Frankfurt(Main)Hbf
800,1651,3117,München Hbf
801,1648,3118,Amsterdam Centraal
802,18,3119,Basel SBB
803,1648,3120,Amsterdam Centraal
804,1652,3121,Basel SBB
805,1653,3122,Amsterdam Centraal
790,1136,3123,Stuttgart Hbf
806,1654,3124,Münster(Westf)Hbf
513,1655,3125,Amsterdam Centraal
531,1656,3126,Köln Hbf
517,1657,3127,Basel SBB
531,312,3128,Aachen Hbf
632,1340,3129,Stuttgart Hbf
807,1340,3130,Köln Hbf
778,1658,3131,Stuttgart Hbf
808,1659,3132,Stuttgart Hbf
631,1405,3133,Stuttgart Hbf
515,27,3134,München Hbf
517,1660,3135,Basel SBB
802,27,3136,Basel SBB
783,728,3137,München Hbf
631,28,3138,Stuttgart Hbf
800,28,3139,München Hbf
778,28,3140,München Hbf
513,1661,3141,Amsterdam Centraal
512,1661,3142,Basel SBB
509,1662,3143,München Hbf
515,64,3144,München Hbf
767,1663,3145,München Hbf
800,64,3146,München Hbf
783,1231,3147,München Hbf
509,1160,3148,München Hbf
512,1160,3149,Basel SBB
518,1606,3150,Amsterdam Centraal
631,1160,3151,Stuttgart Hbf
698,1606,3152,Amsterdam Centraal
799,1160,3153,Frankfurt(Main)Hbf
801,1606,3154,Amsterdam Centraal
778,1234,3155,München Hbf
803,1606,3156,Amsterdam Centraal
809,842,3157,München Hbf
767,1664,3158,München Hbf
513,1665,3159,Bad Bentheim
518,1666,3160,Bad Bentheim
698,1666,3161,Bad Bentheim
801,1666,3162,Bad Bentheim
803,1666,3163,Bad Bentheim
531,1667,3164,Köln Hbf
531,1668,3165,Köln Hbf
632,788,3166,Stuttgart Hbf
513,143,3167,Amsterdam Centraal
518,1504,3168,Amsterdam Centraal
698,1504,3169,Amsterdam Centraal
801,1504,3170,Amsterdam Centraal
803,1504,3171,Amsterdam Centraal
805,1504,3172,Amsterdam Centraal
631,1669,3173,Stuttgart Hbf
531,1670,3174,Aachen Hbf
632,1671,3175,Stuttgart Hbf
807,1672,3176,Köln Hbf
509,38,3177,München Hbf
512,40,3178,Basel SBB
513,40,3179,Amsterdam Centraal
515,38,3180,München Hbf
767,38,3181,München Hbf
800,38,3182,München Hbf
778,40,3183,Stuttgart Hbf
802,38,3184,Basel SBB
783,38,3185,München Hbf
804,38,3186,Basel SBB
810,40,3187,Stuttgart Hbf
528,41,3188,Basel SBB
631,41,3189,Stuttgart Hbf
799,41,3190,Frankfurt(Main)Hbf
778,41,3191,München Hbf
808,41,3192,Stuttgart Hbf
632,225,3193,Stuttgart Hbf
807,1168,3194,Köln Hbf
632,502,3195,Stuttgart Hbf
513,666,3196,Amersfoort
518,666,3197,Amersfoort
698,666,3198,Amersfoort
801,666,3199,Amersfoort
803,666,3200,Amersfoort
530,1621,3201,München Hbf
515,1326,3202,München Hbf
767,1326,3203,München Hbf
800,1326,3204,München Hbf
778,1673,3205,München Hbf
509,1674,3206,München Hbf
783,1675,3207,München Hbf
807,1495,3208,Düsseldorf Hbf
783,1676,3209,Stuttgart Hbf
509,52,3210,München Hbf
512,52,3211,Basel SBB
515,52,3212,München Hbf
528,52,3213,Basel SBB
767,52,3214,München Hbf
800,52,3215,München Hbf
778,52,3216,München Hbf
802,52,3217,Basel SBB
783,1334,3218,Stuttgart Hbf
530,179,3219,München Hbf
512,56,3220,Basel SBB
515,1627,3221,München Hbf
528,56,3222,Basel SBB
767,1627,3223,München Hbf
800,1627,3224,München Hbf
778,1627,3225,München Hbf
802,56,3226,Basel SBB
799,1677,3227,Frankfurt(Main)Hbf
509,1678,3228,München Hbf
783,870,3229,Stuttgart Hbf
509,1679,3230,München Hbf
515,1631,3231,München Hbf
767,1680,3232,München Hbf
800,1631,3233,München Hbf
778,1631,3234,München Hbf
530,182,3235,München Hbf
767,1681,3236,München Hbf
530,60,3237,München Hbf
512,60,3238,Basel SBB
515,60,3239,München Hbf
528,60,3240,Basel SBB
767,60,3241,München Hbf
800,60,3242,München Hbf
778,60,3243,München Hbf
802,60,3244,Basel SBB
509,542,3245,München Hbf
515,1639,3246,München Hbf
767,542,3247,München Hbf
800,1639,3248,München Hbf
778,1639,3249,München Hbf
530,1643,3250,München Hbf
767,1643,3251,München Hbf
402,1682,3252,Frankfurt(Main)Hbf
811,1683,3253,Bebra
812,1684,3254,Leipzig Hbf
557,1685,3255,Leipzig Hbf
813,1686,3256,Kassel-Wilhelmshöhe
779,1687,3257,Hamburg Hbf
814,1688,3258,Chur
549,962,3259,Frankfurt(Main)Hbf
552,962,3260,Frankfurt(M) Flughafen Fernbf
557,1342,3261,Erfurt Hbf
557,788,3262,Leipzig Hbf
812,1689,3263,Leipzig Hbf
814,419,3264,Chur
813,1690,3265,Kassel-Wilhelmshöhe
779,178,3266,Hamburg Hbf
814,1691,3267,Chur
813,1527,3268,Kassel-Wilhelmshöhe
779,1635,3269,Hamburg Hbf
813,1692,3270,Kassel-Wilhelmshöhe
813,61,3271,Kassel-Wilhelmshöhe
779,1642,3272,Hamburg Hbf
262,1693,3273,Berlin Hbf (tief)
666,387,3274,Berlin Gesundbrunnen
695,1694,3275,Berlin Ostbahnhof
717,1695,3276,Hamburg-Altona
718,1695,3277,Kiel Hbf
815,1696,3278,Köln Hbf
816,1697,3279,Basel SBB
817,11,3280,Berlin Ostbahnhof
818,1698,3281,Basel SBB
819,1699,3282,Berlin Ostbahnhof
820,1700,3283,Kiel Hbf
821,1701,3284,Köln Hbf
822,1702,3285,Hamburg-Altona
152,1703,3286,Basel SBB
823,1704,3287,Hamburg-Altona
824,1705,3288,Berlin Ostbahnhof
825,1706,3289,Basel SBB
826,1707,3290,Basel SBB
827,1708,3291,Hamburg-Altona
828,1709,3292,Köln Hbf
829,1710,3293,Amsterdam Centraal
830,1711,3294,Zürich HB
831,1138,3295,Berlin Ostbahnhof
832,616,3296,Basel SBB
833,1712,3297,Hannover Hbf
834,1713,3298,Hamburg-Altona
835,1714,3299,Basel SBB
836,1715,3300,Dortmund Hbf
837,1716,3301,Frankfurt(Main)Hbf
838,1134,3302,Basel SBB
839,1135,3303,Basel SBB
840,1717,3304,Köln Hbf
841,1718,3305,Mannheim Hbf
577,1719,3306,München Hbf
842,1720,3307,Zürich HB
695,1721,3308,Berlin Hbf (tief)
843,1722,3309,Dortmund Hbf
844,100,3310,Zürich HB
814,1723,3311,Chur
843,1724,3312,Köln Hbf
845,1725,3313,Basel SBB
715,1726,3314,Kiel Hbf
815,1727,3315,Dortmund Hbf
817,22,3316,Berlin Hbf (tief)
821,1728,3317,Dortmund Hbf
819,1729,3318,Berlin Hbf (tief)
694,1730,3319,Berlin Ostbahnhof
152,1404,3320,Basel SBB
842,1731,3321,Zürich HB
822,25,3322,Hamburg Hbf
823,572,3323,Hamburg Hbf
715,26,3324,Kiel Hbf
717,26,3325,Hamburg Hbf
718,26,3326,Kiel Hbf
820,26,3327,Kiel Hbf
822,26,3328,Hamburg-Harburg
845,26,3329,Basel SBB
815,1047,3330,Dortmund Hbf
818,1732,3331,Basel SBB
821,1047,3332,Dortmund Hbf
152,1733,3333,Basel SBB
715,1734,3334,Kiel Hbf
820,1735,3335,Kiel Hbf
846,1736,3336,Basel SBB
695,27,3337,Berlin Ostbahnhof
717,1737,3338,Hamburg-Altona
718,1737,3339,Kiel Hbf
817,1738,3340,Berlin Ostbahnhof
818,1500,3341,Basel SBB
820,1737,3342,Kiel Hbf
822,1739,3343,Hamburg-Altona
817,28,3344,Berlin Ostbahnhof
819,1085,3345,Berlin Ostbahnhof
694,1740,3346,Berlin Hbf (tief)
695,29,3347,Berlin Ostbahnhof
817,29,3348,Berlin Ostbahnhof
842,1741,3349,Zürich HB
842,842,3350,Zürich HB
822,1742,3351,Hamburg-Altona
818,124,3352,Basel SBB
152,124,3353,Basel SBB
823,133,3354,Hamburg-Altona
717,1743,3355,Hamburg-Altona
718,1743,3356,Kiel Hbf
822,34,3357,Hamburg-Altona
823,35,3358,Hamburg-Altona
717,1744,3359,Hamburg-Altona
718,1744,3360,Kiel Hbf
820,1744,3361,Kiel Hbf
715,1745,3362,Kiel Hbf
842,1504,3363,Zürich HB
823,1744,3364,Hamburg-Altona
847,1746,3365,Dortmund Hbf
717,1747,3366,Hamburg-Altona
718,1748,3367,Kiel Hbf
820,1748,3368,Kiel Hbf
823,37,3369,Hamburg-Altona
842,1749,3370,Zürich HB
842,1618,3371,Zürich HB
695,38,3372,Berlin Ostbahnhof
822,1750,3373,Hamburg-Altona
819,41,3374,Berlin Ostbahnhof
822,41,3375,Hamburg-Altona
694,1751,3376,Berlin Hbf (tief)
695,43,3377,Berlin Hbf (tief)
817,43,3378,Berlin Hbf (tief)
818,1169,3379,Basel SBB
842,164,3380,Zürich HB
842,1752,3381,Zürich HB
842,1753,3382,Zürich HB
842,8,3383,Zürich HB
695,49,3384,Berlin Hbf (tief)
717,49,3385,Hamburg Hbf
817,49,3386,Berlin Hbf (tief)
822,49,3387,Hamburg-Altona
842,49,3388,Zürich HB
717,1526,3389,Hamburg-Altona
718,1526,3390,Kiel Hbf
820,1526,3391,Kiel Hbf
841,167,3392,Mannheim Hbf
842,666,3393,Zürich HB
717,1754,3394,Hamburg-Altona
718,1754,3395,Kiel Hbf
820,1754,3396,Kiel Hbf
715,1755,3397,Kiel Hbf
717,1756,3398,Hamburg-Altona
848,1757,3399,Basel SBB
718,1756,3400,Kiel Hbf
820,1756,3401,Kiel Hbf
842,168,3402,Zürich HB
823,1758,3403,Hamburg-Altona
818,1759,3404,Basel SBB
849,1760,3405,Zürich HB
152,1759,3406,Basel SBB
842,1761,3407,Zürich HB
842,1762,3408,Zürich HB
818,361,3409,Basel SBB
842,1763,3410,Zürich HB
842,1764,3411,Zürich HB
695,52,3412,Berlin Ostbahnhof
843,1765,3413,Köln Hbf
814,1766,3414,Chur
815,1767,3415,Köln Hbf
816,208,3416,Basel SBB
817,52,3417,Berlin Ostbahnhof
818,363,3418,Basel SBB
849,208,3419,Zürich HB
820,52,3420,Kiel Hbf
821,1767,3421,Köln Hbf
845,1334,3422,Basel SBB
694,1691,3423,Berlin Ostbahnhof
840,58,3424,Köln Hbf
695,56,3425,Berlin Ostbahnhof
817,56,3426,Berlin Ostbahnhof
820,56,3427,Kiel Hbf
845,1768,3428,Basel SBB
819,1018,3429,Berlin Ostbahnhof
842,1769,3430,Zürich HB
846,1770,3431,Basel SBB
843,1771,3432,Dortmund Hbf
818,1637,3433,Basel SBB
815,1772,3434,Dortmund Hbf
821,1772,3435,Dortmund Hbf
152,1637,3436,Basel SBB
694,1773,3437,Berlin Ostbahnhof
695,60,3438,Berlin Ostbahnhof
717,60,3439,Kiel Hbf
718,60,3440,Hamburg-Altona
817,60,3441,Berlin Ostbahnhof
820,60,3442,Kiel Hbf
845,61,3443,Basel SBB
583,210,3444,Basel Bad Bf
784,1774,3445,Frankfurt(Main)Hbf
706,1775,3446,Westerland(Sylt)
213,1776,3447,Frankfurt(Main)Hbf
707,1347,3448,Karlsruhe Hbf
708,1777,3449,Karlsruhe Hbf
712,1778,3450,Karlsruhe Hbf
850,1779,3451,Hamburg-Altona
851,1780,3452,Frankfurt(Main)Hbf
852,1781,3453,Hamburg-Altona
853,1782,3454,Kassel-Wilhelmshöhe
854,300,3455,Stuttgart Hbf
855,1783,3456,Frankfurt(Main)Hbf
856,1784,3457,Frankfurt(Main)Hbf
857,98,3458,Stuttgart Hbf
858,1785,3459,Stuttgart Hbf
705,1786,3460,Karlsruhe Hbf
706,1787,3461,Hamburg Hbf
711,1788,3462,Hamburg-Altona
850,1789,3463,Hannover Hbf
707,1790,3464,Heidelberg Hbf
705,1791,3465,Karlsruhe Hbf
707,1792,3466,Karlsruhe Hbf
852,1793,3467,Kassel-Wilhelmshöhe
859,1794,3468,Frankfurt(Main)Hbf
420,1795,3469,Karlsruhe Hbf
208,1796,3470,Salzburg Hbf
850,1797,3471,Hamburg Hbf
706,26,3472,Westerland(Sylt)
707,26,3473,Karlsruhe Hbf
711,26,3474,Hamburg-Harburg
712,26,3475,Karlsruhe Hbf
850,26,3476,Hamburg-Harburg
712,837,3477,Karlsruhe Hbf
707,462,3478,Karlsruhe Hbf
711,1798,3479,Hamburg-Altona
851,65,3480,Frankfurt(Main)Hbf
213,1233,3481,Frankfurt(Main)Hbf
708,1799,3482,Karlsruhe Hbf
379,467,3483,Hannover Hbf
784,66,3484,Frankfurt(Main)Hbf
706,578,3485,Westerland(Sylt)
707,578,3486,Karlsruhe Hbf
335,467,3487,Hannover Hbf
708,578,3488,Karlsruhe Hbf
711,578,3489,Hannover Hbf
712,467,3490,Karlsruhe Hbf
860,467,3491,Karlsruhe Hbf
432,31,3492,Hannover Hbf
852,1800,3493,Hannover Hbf
850,1801,3494,Hamburg-Altona
852,1802,3495,Kassel-Wilhelmshöhe
852,1006,3496,Hamburg-Altona
850,813,3497,Hannover Hbf
198,1803,3498,München Hbf
189,1620,3499,Frankfurt(Main)Hbf
204,417,3500,München Hbf
208,417,3501,München Hbf
210,417,3502,München Hbf
858,1804,3503,Stuttgart Hbf
379,1805,3504,Kassel-Wilhelmshöhe
705,988,3505,Karlsruhe Hbf
706,594,3506,Westerland(Sylt)
711,1017,3507,Kassel-Wilhelmshöhe
712,1806,3508,Karlsruhe Hbf
850,594,3509,Kassel-Wilhelmshöhe
707,816,3510,Heidelberg Hbf
712,816,3511,Karlsruhe Hbf
707,870,3512,Karlsruhe Hbf
335,1478,3513,Kassel-Wilhelmshöhe
711,870,3514,Hamburg-Altona
712,870,3515,Karlsruhe Hbf
860,1807,3516,Karlsruhe Hbf
852,1808,3517,Hamburg-Altona
861,1809,3518,Frankfurt(Main)Hbf
862,1810,3519,Stuttgart Hbf
863,1810,3520,Frankfurt(Main)Hbf
864,1811,3521,Stuttgart Hbf
218,1634,3522,Frankfurt(Main)Hbf
581,534,3523,Salzburg Hbf
784,263,3524,Frankfurt(Main)Hbf
865,263,3525,Stuttgart Hbf
581,539,3526,Salzburg Hbf
866,1812,3527,Berlin Ostbahnhof
867,1813,3528,Berlin Gesundbrunnen
868,1814,3529,Berlin Gesundbrunnen
869,1815,3530,Berlin Gesundbrunnen
870,1816,3531,Berlin Gesundbrunnen
871,1817,3532,Berlin Gesundbrunnen
872,1818,3533,Berlin Gesundbrunnen
873,1819,3534,Berlin Gesundbrunnen
874,1820,3535,Berlin Gesundbrunnen
875,1821,3536,Düsseldorf Hbf
876,1822,3537,Köln Hbf
877,1823,3538,Berlin Gesundbrunnen
878,616,3539,Berlin Gesundbrunnen
879,1136,3540,Berlin Gesundbrunnen
880,1824,3541,Berlin Gesundbrunnen
881,1127,3542,Berlin Gesundbrunnen
882,616,3543,Berlin Gesundbrunnen
883,616,3544,Berlin Gesundbrunnen
884,1825,3545,Berlin Ostbahnhof
885,297,3546,Berlin Gesundbrunnen
886,1826,3547,Köln Hbf
887,297,3548,Bonn Hbf
888,1827,3549,Berlin Gesundbrunnen
889,972,3550,Berlin Gesundbrunnen
890,1828,3551,Berlin Gesundbrunnen
891,1829,3552,Berlin Gesundbrunnen
892,1830,3553,Berlin Gesundbrunnen
893,616,3554,Berlin Gesundbrunnen
894,1831,3555,Köln Hbf
895,1832,3556,Bonn Hbf
896,1579,3557,Berlin Gesundbrunnen
897,981,3558,Praha hl.n.
898,1833,3559,Berlin Gesundbrunnen
899,1834,3560,Berlin Gesundbrunnen
900,1835,3561,Berlin Gesundbrunnen
